itemid,mean,dev_std,min,max,sparse
57,4.134222e-05, 3.6220623e-05, 1.8325396e-05, 0.00013734018, 0.9993700024230676
58,0, 0, 0, 0, 1
59,0, 0, 0, 0, 1
60,8.752528e-05, 7.5562966e-05, 1.3566971e-05, 0.00036280625, 0.9950084807366125
61,0, 0, 0, 0, 1
62,0, 0, 0, 0, 1
63,0, 0, 0, 0, 1
64,0, 0, 0, 0, 1
65,8.00295e-05, 8.80365e-05, 1.312091e-05, 0.00048658354, 0.9959777077780471
66,0, 0, 0, 0, 1
67,8.139799e-05, 8.221945e-05, 1.8289702e-05, 0.00025377178, 0.9995153864792827
68,0, 0, 0, 0, 1
69,6.1983956e-05, 4.0988667e-05, 1.820239e-05, 0.00017493856, 0.9990792343106373
70,6.6020555e-05, 5.9041926e-05, 1.82297e-05, 0.00021609566, 0.9984492367337049
71,3.613968e-05, 1.45718695e-05, 1.8379056e-05, 5.8263016e-05, 0.9995638478313545
72,0, 0, 0, 0, 1
73,0.00012104444, 0.00012558504, 9.749496e-06, 0.0007705301, 0.9929246425975284
74,0, 0, 0, 0, 1
75,7.3662086e-05, 9.087104e-05, 1.6157966e-05, 0.0006268449, 0.9971892415798401
76,3.872526e-05, 1.6175794e-05, 1.891473e-05, 5.8537174e-05, 0.9998546159437849
77,0, 0, 0, 0, 1
78,0, 0, 0, 0, 1
79,0, 0, 0, 0, 1
80,0.00017639971, 0.00025570608, 1.0281419e-07, 0.002525908, 0.9715531863338988
81,0, 0, 0, 0, 1
82,0, 0, 0, 0, 1
83,3.873654e-05, 1.982038e-05, 1.891616e-05, 5.855692e-05, 0.9999030772958566
84,9.42904e-05, 6.925217e-05, 1.8311583e-05, 0.00021449658, 0.999660770535498
85,2.5154835e-05, 9.314669e-06, 1.8521083e-05, 3.8349874e-05, 0.9997092318875697
86,0, 0, 0, 0, 1
87,0, 0, 0, 0, 1
88,4.068711e-05, 3.296302e-05, 1.8599456e-05, 9.804042e-05, 0.9995638478313545
89,5.5018187e-05, 3.8663962e-05, 1.8914849e-05, 0.00013762768, 0.9997092318875697
90,0, 0, 0, 0, 1
91,0, 0, 0, 0, 1
92,7.902586e-05, 7.123522e-05, 1.2518043e-05, 0.00032304839, 0.9943784831596801
93,1.881079e-05, 0.0, 1.881079e-05, 1.881079e-05, 0.9999515386479283
94,0, 0, 0, 0, 1
95,4.364426e-05, 2.161214e-05, 1.8792958e-05, 7.832106e-05, 0.9998061545917131
96,2.8741099e-05, 9.965627e-06, 1.8775472e-05, 3.8706727e-05, 0.9999030772958566
97,0, 0, 0, 0, 1
98,0, 0, 0, 0, 1
99,0, 0, 0, 0, 1
100,5.300306e-05, 3.4580728e-05, 1.7339624e-05, 0.00019628798, 0.9978192391567725
101,0, 0, 0, 0, 1
102,0, 0, 0, 0, 1
103,6.320317e-05, 5.1576182e-05, 1.2509295e-05, 0.00019629844, 0.9970438575236249
104,4.680836e-05, 3.465115e-05, 1.8795561e-05, 0.00011783897, 0.9994184637751393
105,5.827188e-05, 5.6750356e-05, 1.8403016e-05, 0.00025642547, 0.999127695662709
106,0, 0, 0, 0, 1
107,0, 0, 0, 0, 1
108,7.540369e-05, 8.004802e-05, 1.8373603e-05, 0.00027394883, 0.9991761570147807
109,0, 0, 0, 0, 1
110,4.8600177e-05, 3.7855192e-05, 1.8789327e-05, 0.00013776684, 0.9995153864792827
111,0, 0, 0, 0, 1
112,0, 0, 0, 0, 1
113,0, 0, 0, 0, 1
114,0, 0, 0, 0, 1
115,4.9867664e-05, 2.958359e-05, 1.8769966e-05, 9.7663884e-05, 0.999660770535498
116,0, 0, 0, 0, 1
117,9.59905e-05, 0.00011391132, 1.2945753e-05, 0.0006955138, 0.9946207899200388
118,0, 0, 0, 0, 1
119,0, 0, 0, 0, 1
120,7.798348e-05, 0.0, 7.798348e-05, 7.798348e-05, 0.9999515386479283
121,0, 0, 0, 0, 1
122,2.8795868e-05, 9.900527e-06, 1.889534e-05, 3.8696395e-05, 0.9999030772958566
123,0.00013642356, 0.00013748326, 9.903355e-06, 0.0006754107, 0.9896292706566513
124,0, 0, 0, 0, 1
125,0.00012791246, 0.00016611967, 4.834513e-06, 0.001238979, 0.9887569663193603
126,0, 0, 0, 0, 1
127,0, 0, 0, 0, 1
128,0, 0, 0, 0, 1
129,0, 0, 0, 0, 1
130,0, 0, 0, 0, 1
131,6.561415e-05, 4.322453e-05, 1.8284829e-05, 0.00017668465, 0.999127695662709
132,0, 0, 0, 0, 1
133,0, 0, 0, 0, 1
134,9.42795e-05, 8.230043e-05, 1.7070077e-05, 0.0004306269, 0.9981584686212746
135,0, 0, 0, 0, 1
136,0, 0, 0, 0, 1
137,0, 0, 0, 0, 1
138,0, 0, 0, 0, 1
139,1.8848434e-05, 1.6211743e-08, 1.8832223e-05, 1.8864646e-05, 0.9999030772958566
140,0, 0, 0, 0, 1
141,0, 0, 0, 0, 1
142,0, 0, 0, 0, 1
143,3.1102732e-05, 1.5428099e-05, 1.8632147e-05, 5.8356094e-05, 0.9992246183668524
144,3.8367507e-05, 0.0, 3.8367507e-05, 3.8367507e-05, 0.9999515386479283
145,0, 0, 0, 0, 1
146,0, 0, 0, 0, 1
147,7.2526505e-05, 5.9495538e-05, 1.49126945e-05, 0.0002328843, 0.9985461594378483
148,5.7930913e-05, 1.5882042e-05, 3.8548395e-05, 7.745057e-05, 0.9998546159437849
149,0.00016997295, 0.00020618734, 1.3208302e-05, 0.0011864117, 0.9939423309910347
150,0, 0, 0, 0, 1
151,1.8900098e-05, 0.0, 1.8900098e-05, 1.8900098e-05, 0.9999515386479283
152,0, 0, 0, 0, 1
153,0, 0, 0, 0, 1
154,0, 0, 0, 0, 1
155,0, 0, 0, 0, 1
156,5.151635e-05, 4.1900876e-05, 1.614075e-05, 0.00017312595, 0.9990307729585656
157,4.355226e-05, 1.6387798e-05, 1.8841554e-05, 5.8396414e-05, 0.9998061545917131
158,0, 0, 0, 0, 1
159,9.699283e-05, 0.00010446976, 1.228631e-05, 0.0004235052, 0.9954930942573298
160,3.6537207e-05, 2.3975517e-05, 1.798428e-05, 9.51742e-05, 0.9992730797189242
161,3.6206413e-05, 3.1239604e-05, 1.7630498e-05, 0.00015747215, 0.9984976980857766
162,3.8567287e-05, 0.0, 3.8567287e-05, 3.8567287e-05, 0.9999515386479283
163,0.00020010247, 0.00015618568, 1.44034175e-05, 0.00050782756, 0.9983038526774897
164,0, 0, 0, 0, 1
165,0, 0, 0, 0, 1
166,0, 0, 0, 0, 1
167,0, 0, 0, 0, 1
168,0, 0, 0, 0, 1
169,0, 0, 0, 0, 1
170,4.962592e-05, 3.1113297e-05, 1.8743849e-05, 0.00011779713, 0.9995638478313545
171,0, 0, 0, 0, 1
172,2.5491585e-05, 9.292809e-06, 1.8919502e-05, 3.86336e-05, 0.9998546159437849
173,8.6899425e-05, 6.168621e-05, 1.8360153e-05, 0.00019588815, 0.9991761570147807
174,0, 0, 0, 0, 1
175,0, 0, 0, 0, 1
176,3.4726974e-05, 2.4074985e-05, 1.7764783e-05, 9.690429e-05, 0.9993700024230676
177,0, 0, 0, 0, 1
178,4.3129363e-05, 2.9083756e-05, 1.7922159e-05, 0.0001361586, 0.9981584686212746
179,0, 0, 0, 0, 1
180,4.42502e-05, 2.0366931e-05, 1.8867353e-05, 7.8284495e-05, 0.999660770535498
181,0.00017340569, 0.00019616383, 1.7499953e-07, 0.00094780757, 0.9903077295856555
182,0, 0, 0, 0, 1
183,3.8326147e-05, 0.0, 3.8326147e-05, 3.8326147e-05, 0.9999515386479283
184,0, 0, 0, 0, 1
185,0, 0, 0, 0, 1
186,0, 0, 0, 0, 1
187,0, 0, 0, 0, 1
188,0, 0, 0, 0, 1
189,0, 0, 0, 0, 1
190,0, 0, 0, 0, 1
191,1.8730727e-05, 1.2880355e-07, 1.8601924e-05, 1.8859531e-05, 0.9999030772958566
192,1.8900098e-05, 0.0, 1.8900098e-05, 1.8900098e-05, 0.9999515386479283
193,9.3505696e-05, 0.0001354383, 1.6840162e-05, 0.00082754536, 0.9971407802277683
194,0, 0, 0, 0, 1
195,6.8600915e-05, 6.490464e-05, 1.7146518e-05, 0.00027251538, 0.9977707778047008
196,0.00011660438, 9.0177295e-05, 1.5941538e-05, 0.0003317933, 0.9972377029319118
197,6.519955e-05, 5.0694383e-05, 1.5272144e-05, 0.00027227902, 0.9979161618609159
198,1.8644498e-05, 0.0, 1.8644498e-05, 1.8644498e-05, 0.9999515386479283
199,0, 0, 0, 0, 1
200,0, 0, 0, 0, 1
201,0, 0, 0, 0, 1
202,0, 0, 0, 0, 1
203,3.170045e-05, 1.841231e-05, 1.8595636e-05, 5.7739202e-05, 0.9998546159437849
204,7.3870724e-05, 4.931868e-05, 1.6460219e-05, 0.00021523889, 0.9989823116064939
205,1.881005e-05, 0.0, 1.881005e-05, 1.881005e-05, 0.9999515386479283
206,0, 0, 0, 0, 1
207,0.00014539793, 8.55766e-05, 3.8455666e-05, 0.00025627398, 0.9997576932396414
208,0, 0, 0, 0, 1
209,9.93285e-05, 9.294803e-05, 1.1204855e-05, 0.00057739083, 0.9937969469348195
210,0, 0, 0, 0, 1
211,0, 0, 0, 0, 1
212,3.8674076e-05, 0.0, 3.8674076e-05, 3.8674076e-05, 0.9999515386479283
213,0, 0, 0, 0, 1
214,0, 0, 0, 0, 1
215,3.2305972e-05, 2.1208985e-05, 1.6820202e-05, 0.000115578536, 0.9980130845650593
216,0.0001266093, 0.00015281813, 1.1208783e-06, 0.0010059549, 0.9852677489701963
217,5.2206637e-05, 5.0788436e-05, 1.8410141e-05, 0.00017657371, 0.9995153864792827
218,8.0564925e-05, 7.438949e-05, 1.3096585e-05, 0.0003496182, 0.9970923188756966
219,0, 0, 0, 0, 1
220,4.2871045e-05, 3.581289e-05, 1.792352e-05, 0.00017673368, 0.9990307729585656
221,0, 0, 0, 0, 1
222,0.00019673652, 0.00022280483, 1.4576846e-05, 0.00079668226, 0.9970923188756966
223,0, 0, 0, 0, 1
224,0, 0, 0, 0, 1
225,0, 0, 0, 0, 1
226,0, 0, 0, 0, 1
227,3.8592407e-05, 0.0, 3.8592407e-05, 3.8592407e-05, 0.9999515386479283
228,8.6234664e-05, 6.910843e-05, 1.1993413e-05, 0.0003053428, 0.9949115580324691
229,0.00012822813, 0.00015765736, 3.9108113e-06, 0.0012201458, 0.9865762054761328
230,0, 0, 0, 0, 1
231,0, 0, 0, 0, 1
232,0, 0, 0, 0, 1
233,1.8816747e-05, 6.573795e-08, 1.8754616e-05, 1.8907704e-05, 0.9998546159437849
234,7.825347e-05, 0.0, 7.825347e-05, 7.825347e-05, 0.9999515386479283
235,7.721488e-05, 7.413632e-05, 1.8579734e-05, 0.00035511923, 0.998933850254422
236,0, 0, 0, 0, 1
237,0, 0, 0, 0, 1
238,0, 0, 0, 0, 1
239,0, 0, 0, 0, 1
240,0, 0, 0, 0, 1
241,0, 0, 0, 0, 1
242,0, 0, 0, 0, 1
243,0, 0, 0, 0, 1
244,3.0397301e-05, 2.3443816e-05, 1.8408944e-05, 9.682509e-05, 0.9995153864792827
245,2.3786146e-05, 8.5794145e-06, 1.8771674e-05, 3.864598e-05, 0.9998061545917131
246,0, 0, 0, 0, 1
247,3.2567623e-05, 1.5636684e-05, 1.837235e-05, 5.832173e-05, 0.9993215410709959
248,0, 0, 0, 0, 1
249,0, 0, 0, 0, 1
250,6.3134976e-05, 7.1104805e-05, 1.7606482e-05, 0.0003146875, 0.9989823116064939
251,0, 0, 0, 0, 1
252,0, 0, 0, 0, 1
253,0, 0, 0, 0, 1
254,0, 0, 0, 0, 1
255,0, 0, 0, 0, 1
256,0, 0, 0, 0, 1
257,0, 0, 0, 0, 1
258,1.8919187e-05, 0.0, 1.8919187e-05, 1.8919187e-05, 0.9999515386479283
259,3.713308e-05, 2.1795808e-05, 1.8497993e-05, 9.808824e-05, 0.9993215410709959
260,5.3551492e-05, 4.524123e-05, 1.6512293e-05, 0.00021285223, 0.9985461594378483
261,2.8706529e-05, 9.773861e-06, 1.8932667e-05, 3.848039e-05, 0.9999030772958566
262,0, 0, 0, 0, 1
263,5.352386e-05, 6.142106e-05, 1.796659e-05, 0.00023594269, 0.9993215410709959
264,0, 0, 0, 0, 1
265,0, 0, 0, 0, 1
266,0, 0, 0, 0, 1
267,0, 0, 0, 0, 1
268,0.000125049, 0.00012321636, 5.1381576e-06, 0.0006529917, 0.9894354252483645
269,0, 0, 0, 0, 1
270,0, 0, 0, 0, 1
271,0, 0, 0, 0, 1
272,8.759137e-05, 9.010629e-05, 1.8366047e-05, 0.00033419544, 0.9995153864792827
273,0, 0, 0, 0, 1
274,0, 0, 0, 0, 1
275,0, 0, 0, 0, 1
276,0, 0, 0, 0, 1
277,0.000115312025, 0.00013212029, 6.576329e-06, 0.00091469055, 0.9860431306033438
278,0, 0, 0, 0, 1
279,0, 0, 0, 0, 1
280,0.00013533121, 0.00014481097, 1.0314965e-06, 0.0008830097, 0.9808577659316695
281,9.876798e-05, 0.00010773228, 1.2545707e-05, 0.0006996021, 0.9950569420886842
282,0, 0, 0, 0, 1
283,0, 0, 0, 0, 1
284,0, 0, 0, 0, 1
285,0.00010175361, 6.538087e-05, 1.8377223e-05, 0.00023601671, 0.9986430821419917
286,0, 0, 0, 0, 1
287,0, 0, 0, 0, 1
288,6.130206e-05, 5.093609e-05, 1.7700697e-05, 0.00017383065, 0.9992730797189242
289,0, 0, 0, 0, 1
290,0, 0, 0, 0, 1
291,0, 0, 0, 0, 1
292,5.5506658e-05, 3.4580265e-05, 1.7727816e-05, 0.00013651632, 0.9989823116064939
293,0, 0, 0, 0, 1
294,0, 0, 0, 0, 1
295,0, 0, 0, 0, 1
296,1.8719338e-05, 7.617823e-08, 1.8593082e-05, 1.8819837e-05, 0.9997576932396414
297,0, 0, 0, 0, 1
298,1.8902716e-05, 0.0, 1.8902716e-05, 1.8902716e-05, 0.9999515386479283
299,7.55266e-05, 7.043793e-05, 1.2607732e-05, 0.00040052278, 0.9956869396656167
300,0, 0, 0, 0, 1
301,0, 0, 0, 0, 1
302,5.362535e-05, 4.265126e-05, 1.5767935e-05, 0.00017708748, 0.9967046280591229
303,4.850493e-05, 3.28612e-05, 1.8688223e-05, 9.802379e-05, 0.9998061545917131
304,0, 0, 0, 0, 1
305,4.8595117e-05, 2.9671806e-05, 1.8923309e-05, 7.826692e-05, 0.9999030772958566
306,4.6032917e-05, 3.7670117e-05, 1.6745007e-05, 0.00013452087, 0.9988853889023503
307,0, 0, 0, 0, 1
308,0.00013000063, 0.0001576405, 8.763717e-06, 0.0009288349, 0.9842015992246184
309,0, 0, 0, 0, 1
310,2.673353e-05, 1.5699348e-05, 1.8869394e-05, 5.8132213e-05, 0.9997576932396414
311,0, 0, 0, 0, 1
312,0, 0, 0, 0, 1
313,0, 0, 0, 0, 1
314,0, 0, 0, 0, 1
315,0.00011842767, 0.000116623334, 2.554332e-06, 0.00064279395, 0.9941361763993215
316,0.000116327355, 0.00016199195, 6.3976695e-06, 0.0010507475, 0.9888538890235038
317,8.709174e-05, 8.729736e-05, 1.6327507e-05, 0.0003305886, 0.9965107826508359
318,0.000120015226, 0.00013560778, 6.3571783e-06, 0.0008713426, 0.9926338744850981
319,0, 0, 0, 0, 1
320,0, 0, 0, 0, 1
321,0, 0, 0, 0, 1
322,0, 0, 0, 0, 1
323,2.8747501e-05, 1.3296542e-05, 1.881405e-05, 5.8469304e-05, 0.9995153864792827
324,0, 0, 0, 0, 1
325,7.8330304e-05, 1.978872e-05, 5.8541584e-05, 9.8119024e-05, 0.9999030772958566
326,0, 0, 0, 0, 1
327,0, 0, 0, 0, 1
328,0, 0, 0, 0, 1
329,0, 0, 0, 0, 1
330,0, 0, 0, 0, 1
331,0, 0, 0, 0, 1
332,0, 0, 0, 0, 1
333,7.918953e-05, 7.687071e-05, 1.6760116e-05, 0.0003721885, 0.9965107826508359
334,1.8825616e-05, 0.0, 1.8825616e-05, 1.8825616e-05, 0.9999515386479283
335,0, 0, 0, 0, 1
336,7.6015276e-05, 5.2021147e-05, 1.7808985e-05, 0.00021542114, 0.9979646232129876
337,0, 0, 0, 0, 1
338,0, 0, 0, 0, 1
339,8.892592e-05, 7.688482e-05, 1.41905475e-05, 0.00039268925, 0.9949115580324691
340,2.5404865e-05, 9.324412e-06, 1.8748475e-05, 3.866129e-05, 0.9997092318875697
341,3.8437156e-05, 2.3971419e-05, 1.8741199e-05, 7.751471e-05, 0.9998061545917131
342,0, 0, 0, 0, 1
343,6.294819e-05, 4.8315436e-05, 1.6741673e-05, 0.00019540652, 0.9995153864792827
344,0.00011636143, 0.00014300075, 8.283514e-06, 0.0011938559, 0.990743881754301
345,0, 0, 0, 0, 1
346,0, 0, 0, 0, 1
347,0, 0, 0, 0, 1
348,0, 0, 0, 0, 1
349,0, 0, 0, 0, 1
350,4.5612633e-05, 4.0550785e-05, 1.7122718e-05, 0.00017555719, 0.9983523140295614
351,4.8910308e-05, 3.6126712e-05, 1.7772623e-05, 0.00017638247, 0.9988853889023503
352,6.713123e-05, 4.8986e-05, 1.7682141e-05, 0.00021683167, 0.9989823116064939
353,0, 0, 0, 0, 1
354,0, 0, 0, 0, 1
355,0.00013730112, 0.0, 0.00013730112, 0.00013730112, 0.9999515386479283
356,0, 0, 0, 0, 1
357,0, 0, 0, 0, 1
358,0.00013483796, 0.00014896184, 2.6119862e-06, 0.00092877675, 0.9818269929731039
359,9.919126e-05, 0.0001051718, 1.5359618e-06, 0.0005689584, 0.9897746547128665
360,0.0003415413, 0.0006279845, 3.0099793e-07, 0.004683633, 0.9695178095468864
361,3.3535773e-05, 8.568027e-06, 1.8697543e-05, 3.863172e-05, 0.9998061545917131
362,0.00019378621, 0.00023664982, 2.5788715e-06, 0.0019016844, 0.9845408286891204
363,0, 0, 0, 0, 1
364,0, 0, 0, 0, 1
365,0, 0, 0, 0, 1
366,3.8691534e-05, 1.9803192e-05, 1.887764e-05, 5.8552625e-05, 0.9998061545917131
367,0, 0, 0, 0, 1
368,0.000105263, 0.00012135267, 1.3159915e-05, 0.00068371004, 0.9921007996123092
369,5.3002972e-05, 4.896758e-05, 1.8476134e-05, 0.00013665568, 0.9998061545917131
370,0, 0, 0, 0, 1
371,0.00012186586, 0.00013932568, 1.0851165e-05, 0.0007846498, 0.9913254179791616
372,6.473673e-05, 5.565249e-05, 1.8582981e-05, 0.00019576936, 0.9995638478313545
373,0, 0, 0, 0, 1
374,0, 0, 0, 0, 1
375,2.8835595e-05, 9.910998e-06, 1.8924222e-05, 3.8746977e-05, 0.9998061545917131
376,0, 0, 0, 0, 1
377,3.4938377e-05, 1.7421296e-05, 1.8626724e-05, 5.771158e-05, 0.9997092318875697
378,6.822556e-05, 5.324359e-05, 1.7604987e-05, 0.00019545174, 0.9967046280591229
379,5.1589344e-05, 1.8564966e-05, 3.83839e-05, 7.7844015e-05, 0.9998546159437849
380,0, 0, 0, 0, 1
381,0.00012168765, 0.00014217656, 5.824623e-06, 0.0008873135, 0.9932154107099588
382,0, 0, 0, 0, 1
383,0, 0, 0, 0, 1
384,0, 0, 0, 0, 1
385,0, 0, 0, 0, 1
386,0, 0, 0, 0, 1
387,0.00012931977, 0.00014740649, 6.801395e-06, 0.0009065158, 0.9907923431063727
388,0, 0, 0, 0, 1
389,2.629943e-05, 1.2352442e-05, 1.8601871e-05, 5.8449452e-05, 0.9993700024230676
390,0, 0, 0, 0, 1
391,9.6528755e-05, 0.0, 9.6528755e-05, 9.6528755e-05, 0.9999515386479283
392,0, 0, 0, 0, 1
393,0, 0, 0, 0, 1
394,0.00015097055, 0.00019090505, 5.0379426e-06, 0.001176191, 0.9834262175914708
395,7.167212e-05, 4.818412e-05, 1.8580235e-05, 0.00017709263, 0.9986430821419917
396,9.815543e-05, 9.8823075e-05, 1.0812564e-05, 0.00074437354, 0.9926823358371698
397,6.289171e-05, 7.2854535e-05, 1.8104605e-05, 0.0002953723, 0.9980615459171311
398,4.948674e-05, 4.9478043e-05, 1.8595465e-05, 0.0001771048, 0.9995638478313545
399,0, 0, 0, 0, 1
400,0, 0, 0, 0, 1
401,1.887154e-05, 2.9981784e-09, 1.886942e-05, 1.887578e-05, 0.9998546159437849
402,6.406781e-05, 4.4149394e-05, 1.7901326e-05, 0.00013742609, 0.9992730797189242
403,0, 0, 0, 0, 1
404,0, 0, 0, 0, 1
405,0.0001648597, 0.00022227505, 4.814418e-07, 0.0013358962, 0.9764962442452144
406,0, 0, 0, 0, 1
407,0, 0, 0, 0, 1
408,0, 0, 0, 0, 1
409,0, 0, 0, 0, 1
410,0, 0, 0, 0, 1
411,0.00021730727, 0.00037024354, 4.2732074e-07, 0.003968957, 0.9685970438575237
412,5.8923422e-05, 4.5936453e-05, 1.8397772e-05, 0.00017346391, 0.9992730797189242
413,0, 0, 0, 0, 1
414,0.0001136065, 0.00012976339, 9.081244e-06, 0.00093033444, 0.9894838866004362
415,0, 0, 0, 0, 1
416,0, 0, 0, 0, 1
417,1.8934184e-05, 0.0, 1.8934184e-05, 1.8934184e-05, 0.9999515386479283
418,0, 0, 0, 0, 1
419,0, 0, 0, 0, 1
420,0, 0, 0, 0, 1
421,0, 0, 0, 0, 1
422,0, 0, 0, 0, 1
423,0, 0, 0, 0, 1
424,0, 0, 0, 0, 1
425,7.0124646e-05, 5.7474055e-05, 1.30110175e-05, 0.0002502149, 0.9968984734674098
426,1.886241e-05, 0.0, 1.886241e-05, 1.886241e-05, 0.9999515386479283
427,0, 0, 0, 0, 1
428,0, 0, 0, 0, 1
429,5.7407062e-05, 5.1428477e-05, 1.7615643e-05, 0.00023249171, 0.9984492367337049
430,0, 0, 0, 0, 1
431,0, 0, 0, 0, 1
432,0, 0, 0, 0, 1
433,0, 0, 0, 0, 1
434,0, 0, 0, 0, 1
435,0, 0, 0, 0, 1
436,0.00013657409, 0.00018561399, 8.872297e-06, 0.000939827, 0.9933123334141023
437,0, 0, 0, 0, 1
438,0.000119917735, 0.00014397866, 1.2781549e-05, 0.0011939387, 0.9918584928519506
439,0, 0, 0, 0, 1
440,0, 0, 0, 0, 1
441,1.8881796e-05, 0.0, 1.8881796e-05, 1.8881796e-05, 0.9999515386479283
442,0, 0, 0, 0, 1
443,0.00017935925, 0.00013328152, 1.5523668e-05, 0.0004028406, 0.9990307729585656
444,0.0001112286, 0.00010093123, 1.6334958e-05, 0.00047155024, 0.996850012115338
445,0, 0, 0, 0, 1
446,0, 0, 0, 0, 1
447,0, 0, 0, 0, 1
448,0, 0, 0, 0, 1
449,0, 0, 0, 0, 1
450,0, 0, 0, 0, 1
451,0, 0, 0, 0, 1
452,6.224023e-05, 6.244813e-05, 1.8099641e-05, 0.00029307688, 0.9985461594378483
453,7.96392e-05, 8.795495e-05, 1.8161734e-05, 0.00037418114, 0.9990792343106373
454,0, 0, 0, 0, 1
455,1.8716451e-05, 0.0, 1.8716451e-05, 1.8716451e-05, 0.9999515386479283
456,0.00014503972, 0.00019191603, 8.201662e-06, 0.0015225566, 0.9831839108311122
457,0.00010298277, 0.00013071035, 3.882809e-06, 0.0011550477, 0.9900169614732252
458,0, 0, 0, 0, 1
459,8.775619e-05, 8.4326086e-05, 1.22423635e-05, 0.00041443334, 0.9931184880058154
460,6.387257e-05, 5.2297582e-05, 1.7096507e-05, 0.00019188545, 0.9987884661982069
461,0, 0, 0, 0, 1
462,0, 0, 0, 0, 1
463,0.0001239222, 0.0001513307, 1.3777414e-05, 0.00074032496, 0.9957354010176884
464,6.6874636e-05, 5.1291314e-05, 1.7351897e-05, 0.00021405946, 0.998255391325418
465,0, 0, 0, 0, 1
466,3.7268368e-05, 2.1039647e-05, 1.861471e-05, 7.819677e-05, 0.9992730797189242
467,5.3622185e-05, 5.180042e-05, 1.7513128e-05, 0.00031315227, 0.9976253937484856
468,5.336979e-05, 4.1156454e-05, 1.6760143e-05, 0.00015581993, 0.9974800096922705
469,0, 0, 0, 0, 1
470,0, 0, 0, 0, 1
471,3.4123266e-05, 1.584021e-05, 1.8856013e-05, 5.8525606e-05, 0.9993700024230676
472,7.631635e-05, 0.0, 7.631635e-05, 7.631635e-05, 0.9999515386479283
473,0, 0, 0, 0, 1
474,0, 0, 0, 0, 1
475,6.150563e-05, 4.5605615e-05, 1.8539795e-05, 0.0001967544, 0.9991761570147807
476,0, 0, 0, 0, 1
477,7.9998325e-05, 6.207518e-05, 1.8478924e-05, 0.00021594678, 0.9995638478313545
478,0, 0, 0, 0, 1
479,0, 0, 0, 0, 1
480,1.891619e-05, 0.0, 1.891619e-05, 1.891619e-05, 0.9999515386479283
481,0, 0, 0, 0, 1
482,0.000107705964, 7.9812125e-05, 1.7095408e-05, 0.00025563128, 0.998933850254422
483,0, 0, 0, 0, 1
484,1.8871491e-05, 7.2004454e-08, 1.8770108e-05, 1.8930432e-05, 0.9998546159437849
485,0, 0, 0, 0, 1
486,0, 0, 0, 0, 1
487,0, 0, 0, 0, 1
488,0, 0, 0, 0, 1
489,0, 0, 0, 0, 1
490,8.124838e-05, 7.073043e-05, 1.266243e-05, 0.00042377843, 0.9934577174703174
491,4.9682203e-05, 2.1115053e-05, 1.8847044e-05, 7.833024e-05, 0.9995638478313545
492,0, 0, 0, 0, 1
493,3.0533214e-05, 9.508194e-06, 1.887851e-05, 3.8698265e-05, 0.9997576932396414
494,0, 0, 0, 0, 1
495,7.72552e-05, 6.1023307e-05, 1.24884455e-05, 0.00028778694, 0.9958323237218318
496,0, 0, 0, 0, 1
497,0, 0, 0, 0, 1
498,0, 0, 0, 0, 1
499,0, 0, 0, 0, 1
500,0, 0, 0, 0, 1
501,0, 0, 0, 0, 1
502,9.199818e-05, 8.6266366e-05, 1.09079565e-05, 0.00045635665, 0.9936031015265326
503,3.126589e-05, 1.9137029e-05, 1.84066e-05, 7.714211e-05, 0.9993215410709959
504,0, 0, 0, 0, 1
505,4.626163e-05, 2.5298967e-05, 1.8778937e-05, 9.7782126e-05, 0.9995153864792827
506,0, 0, 0, 0, 1
507,9.089698e-05, 0.00010878708, 1.288516e-05, 0.00058600464, 0.9955900169614732
508,0.00016274677, 0.0002558778, 3.5498117e-06, 0.003231937, 0.9779985461594378
509,3.987807e-05, 2.4235524e-05, 1.8254106e-05, 7.7162535e-05, 0.999466925127211
510,0, 0, 0, 0, 1
511,0, 0, 0, 0, 1
512,7.097233e-05, 9.449784e-05, 1.790317e-05, 0.00047246864, 0.9986915434940635
513,0, 0, 0, 0, 1
514,7.527676e-05, 6.245605e-05, 1.7685397e-05, 0.00025397495, 0.9981584686212746
515,7.725445e-05, 7.19958e-05, 9.861919e-06, 0.0003823162, 0.9941846377513933
516,0, 0, 0, 0, 1
517,0, 0, 0, 0, 1
518,0.00011131912, 6.1189065e-05, 5.8549438e-05, 0.00019709818, 0.9998546159437849
519,0.00011536647, 0.00014355962, 1.4118511e-05, 0.0007788214, 0.9954446329052581
520,0.00014014114, 0.0001692456, 2.6519842e-06, 0.000931529, 0.9775623939907924
521,7.070922e-05, 7.226045e-05, 1.7887358e-05, 0.0003540832, 0.99859462078992
522,4.4196986e-05, 3.0515157e-05, 1.850712e-05, 0.00011707089, 0.9995153864792827
523,6.864786e-05, 5.299202e-05, 1.690358e-05, 0.00027577722, 0.9966077053549794
524,0, 0, 0, 0, 1
525,0, 0, 0, 0, 1
526,0, 0, 0, 0, 1
527,0, 0, 0, 0, 1
528,0, 0, 0, 0, 1
529,0, 0, 0, 0, 1
530,7.82802e-05, 8.1832484e-05, 1.528794e-05, 0.00046356913, 0.9971892415798401
531,0, 0, 0, 0, 1
532,1.8880677e-05, 0.0, 1.8880677e-05, 1.8880677e-05, 0.9999515386479283
533,0, 0, 0, 0, 1
