itemid,mean,dev_std,min,max,sparse
12769,0.00015543953, 0.0001749367, 1.9505718e-07, 0.00186259, 0.8789920038769081
12770,9.436319e-05, 1.7531931e-05, 8.152103e-05, 0.00018909521, 0.9971892415798401
12771,0.0001074822, 6.135048e-05, 6.370372e-05, 0.0005292094, 0.9897261933607948
12772,0.00012192006, 0.000103408995, 1.1768898e-05, 0.000812157, 0.984443905984977
12773,0.00011886604, 0.000105776715, 4.3114588e-07, 0.000958497, 0.9475648170583959
12774,9.579487e-05, 5.1083032e-05, 5.2009498e-05, 0.0005798416, 0.9925369517809547
12775,0.00022806841, 0.00041517906, 1.0285525e-07, 0.0046555907, 0.9203295371940877
12776,0.00011489139, 8.765326e-05, 3.366671e-05, 0.0009566821, 0.9707778047007511
12777,0.00022236408, 0.00015673602, 6.159468e-05, 0.000666024, 0.9941361763993215
12778,9.774413e-05, 3.2039665e-05, 5.2721338e-05, 0.00028624324, 0.9856554397867701
12779,9.108987e-05, 2.5582094e-05, 3.2425647e-05, 0.00018933538, 0.9918100314998789
12780,0.00010521164, 4.2546533e-05, 8.834961e-05, 0.00029112762, 0.9985461594378483
12781,0.00011977506, 6.978242e-05, 3.242281e-05, 0.00047067896, 0.9858008238429852
12782,0.00011741429, 7.7920005e-05, 8.082807e-07, 0.000558014, 0.9925369517809547
12783,0.00014003835, 0.00018835193, 7.244995e-07, 0.0031558604, 0.9258541313302642
12784,0.00011183648, 5.2157655e-05, 7.468286e-05, 0.00037213086, 0.9967046280591229
12785,0.00015450339, 0.00013192522, 2.213136e-06, 0.0009228641, 0.9763508601889993
12786,0.00010488177, 5.755314e-05, 4.3238342e-05, 0.000778805, 0.9785800823842985
12787,9.231603e-05, 1.4908904e-06, 9.016525e-05, 9.380307e-05, 0.9997092318875697
12788,9.564053e-05, 3.6316484e-05, 5.521169e-05, 0.0003642419, 0.9811000726920281
12789,0.00015832335, 0.00022251504, 7.186758e-07, 0.00253262, 0.876035861400533
12790,0.00015594324, 0.0001406679, 8.179539e-07, 0.0010358754, 0.9693239641385994
12791,0.00011228346, 3.9174312e-05, 8.974628e-05, 0.00019223866, 0.9967530894111946
12792,9.995713e-05, 4.2476153e-05, 4.4243137e-05, 0.00036992363, 0.9793554640174461
12793,9.442399e-05, 1.7532828e-05, 7.906107e-05, 0.00019241133, 0.991422340683305
12794,0.000182458, 0.0002998548, 7.1122275e-07, 0.0021751306, 0.9733462563605525
12795,0.00012086605, 6.427403e-05, 7.349541e-05, 0.00038889732, 0.9939423309910347
12796,0.00014039938, 0.00014353085, 6.7200366e-05, 0.0012649426, 0.9857039011388418
12797,9.282073e-05, 1.926042e-05, 6.6484245e-05, 0.00019263853, 0.9901623455294403
12798,0.00010101511, 3.9550327e-05, 5.0012964e-05, 0.0002895327, 0.9921492609643809
12799,0.00011584748, 5.2570085e-05, 7.081058e-05, 0.00035890323, 0.9946207899200388
12800,0.00013820507, 0.00015924675, 2.2348011e-07, 0.0019803618, 0.9567724739520233
12801,0.00017146474, 0.00019084601, 7.137437e-05, 0.001368636, 0.993700024230676
12802,0.00013978608, 0.00015379785, 7.570253e-07, 0.0021293845, 0.8981342379452386
12803,9.008415e-05, 2.7468172e-06, 8.376669e-05, 9.3535404e-05, 0.996850012115338
12804,0.00035241945, 0.000497913, 3.2409378e-05, 0.0039440263, 0.9802762297068088
12805,9.423019e-05, 2.026561e-05, 7.687767e-05, 0.00029044092, 0.993021565301672
12806,0.00014360166, 0.00017470973, 5.7441156e-07, 0.0015965877, 0.9361763993215411
12807,0, 0, 0, 0, 1
12808,9.306704e-05, 1.071424e-06, 8.952603e-05, 9.392173e-05, 0.9978677005088442
12809,0.00010668594, 3.375255e-05, 8.953941e-05, 0.00019280845, 0.9978192391567725
12810,9.3246774e-05, 1.5051489e-06, 8.557251e-05, 9.384753e-05, 0.9984976980857766
12811,9.242773e-05, 1.9620402e-06, 8.652124e-05, 9.394924e-05, 0.9974315483401986
12812,0.000110000525, 5.2652937e-05, 8.012057e-05, 0.00048591715, 0.9903561909377272
12813,9.0764435e-05, 1.33755475e-05, 7.076331e-05, 0.00018617559, 0.9918100314998789
12814,0.00010522163, 4.852559e-05, 7.928051e-05, 0.00047908074, 0.9945723285679671
12815,0.00027628773, 0.00052314065, 2.0166006e-07, 0.0052292063, 0.936370244729828
12816,0.00012472915, 0.000101947975, 1.8447552e-06, 0.0010744362, 0.918342621759147
12817,9.52815e-05, 3.336103e-05, 7.365224e-05, 0.00048788145, 0.9899200387690816
12818,0.00016460102, 0.0002283225, 4.1783036e-07, 0.0031493756, 0.9525078749697117
12819,9.2874274e-05, 1.2511771e-06, 8.9963716e-05, 9.399567e-05, 0.999660770535498
12820,9.346845e-05, 1.7062943e-05, 7.3727606e-05, 0.00019077, 0.9922461836685244
12821,9.308284e-05, 8.150763e-07, 8.979191e-05, 9.355306e-05, 0.9970438575236249
12822,0.00014256578, 0.00017373414, 1.0277289e-06, 0.003003416, 0.9192149260964381
12823,9.177756e-05, 2.660841e-06, 8.223973e-05, 9.380514e-05, 0.9987884661982069
12824,9.297122e-05, 1.2354083e-06, 8.947906e-05, 9.39408e-05, 0.9990792343106373
12825,0.0002674209, 0.00018056636, 2.2383321e-05, 0.00084942067, 0.9965107826508359
12826,9.6737196e-05, 2.8619135e-05, 7.724794e-05, 0.00028607133, 0.9924400290768113
12827,0.00014563538, 0.00019822315, 6.9486094e-07, 0.003095499, 0.9329779500848073
12828,9.3602604e-05, 2.7524715e-07, 9.272361e-05, 9.385598e-05, 0.99859462078992
12829,9.344056e-05, 2.0222005e-05, 7.247776e-05, 0.00019219288, 0.9939423309910347
12830,0.00013759386, 0.00010369914, 8.165818e-05, 0.00068548636, 0.9940877150472498
12831,0.00012150155, 0.00010580192, 6.555967e-07, 0.0013148432, 0.9518294160407076
12832,0.000121485886, 9.94092e-05, 4.550855e-06, 0.00085153326, 0.9748000969227042
12833,0.0002278962, 0.00021056281, 8.408002e-05, 0.00087377714, 0.9956869396656167
12834,0.00017163657, 0.00026619615, 3.0527823e-07, 0.0034079864, 0.9143203295371941
12835,0.00015220938, 0.00016819734, 1.0598355e-06, 0.0014514548, 0.9686939665616671
12836,9.184006e-05, 2.5169875e-06, 8.4376e-05, 9.40324e-05, 0.9989823116064939
12837,0.000101865466, 5.162293e-05, 1.6361617e-05, 0.00046602672, 0.968015507632663
12838,0.00013842282, 0.00014419355, 5.117744e-05, 0.0018509398, 0.9803731524109522
12839,9.03898e-05, 3.193248e-05, 1.5977466e-05, 0.00020720308, 0.9921007996123092
12840,9.9480116e-05, 2.510178e-05, 8.714928e-05, 0.00019239141, 0.9958807850739035
12841,9.284567e-05, 4.8464955e-07, 9.2072885e-05, 9.381161e-05, 0.9993700024230676
12842,0.000100513564, 4.9831913e-05, 1.5268575e-05, 0.00054242066, 0.9728131814877635
12843,9.261698e-05, 2.0474708e-06, 8.751806e-05, 9.394153e-05, 0.9990307729585656
12844,0.00010714015, 6.644828e-05, 2.6628491e-05, 0.0005847304, 0.9769808577659317
12845,0.00011964712, 0.00010743831, 6.5288333e-07, 0.0009295241, 0.9592924642597529
12846,9.04662e-05, 2.210292e-06, 8.436672e-05, 9.344127e-05, 0.9985461594378483
12847,9.358995e-05, 1.6656513e-05, 8.142941e-05, 0.00018488089, 0.9955415556094015
12848,9.402618e-05, 1.9725764e-08, 9.398543e-05, 9.404132e-05, 0.9996123091834263
12849,9.400332e-05, 1.923109e-05, 7.541916e-05, 0.00019262741, 0.9912769566270899
12850,9.337858e-05, 4.2554402e-05, 5.3766294e-06, 0.0004397105, 0.9827962200145384
12851,0.00015155986, 0.000229784, 3.778632e-05, 0.0021701762, 0.9848315968015507
12852,9.573747e-05, 3.0660674e-05, 5.66955e-05, 0.00028853497, 0.9934577174703174
12853,0.00016738588, 0.00015662081, 5.8187943e-05, 0.0011638533, 0.988805427671432
12854,0.0001102024, 7.5855154e-05, 6.0246937e-05, 0.00076720025, 0.9854615943784831
12855,0.00010259908, 6.0646737e-05, 6.473003e-07, 0.00054278935, 0.9774170099345771
12856,0.00010317914, 3.6672685e-05, 8.5005515e-05, 0.00029058906, 0.9954446329052581
12857,0.00010997352, 9.099932e-05, 6.888941e-07, 0.0010300679, 0.9531863338987158
12858,9.3671995e-05, 1.9050114e-05, 6.556728e-05, 0.00019213707, 0.9920523382602374
12859,9.994232e-05, 3.3629203e-05, 6.824688e-05, 0.0001918071, 0.9951538647928277
12860,9.0054345e-05, 1.0935055e-05, 6.532744e-05, 0.00016351651, 0.9970438575236249
12861,0.000108584565, 8.319203e-05, 2.7234612e-06, 0.0012444477, 0.9565786285437363
12862,9.105229e-05, 1.2481358e-05, 7.777813e-05, 0.00018291785, 0.9969953961715532
12863,9.646921e-05, 2.9089157e-05, 7.686631e-05, 0.0003896797, 0.9921977223164526
12864,9.404442e-05, 1.3893913e-08, 9.4022675e-05, 9.405996e-05, 0.9997092318875697
12865,9.3380244e-05, 5.904058e-07, 9.242834e-05, 9.402327e-05, 0.9995638478313545
12866,9.217354e-05, 1.5858791e-06, 8.6538064e-05, 9.407891e-05, 0.9976738551005573
12867,0.00012924631, 0.00015052025, 2.5087238e-06, 0.0016172554, 0.9632662951296341
12868,0.00036317238, 0.0006375233, 2.3756395e-06, 0.005504356, 0.9298764235522171
12869,0.0001273691, 0.00013479924, 1.147884e-07, 0.0012140048, 0.954543251756724
12870,9.050128e-05, 2.0519368e-05, 6.0265753e-05, 0.00018522423, 0.991083111218803
12871,0.00011290924, 6.459301e-05, 4.7600017e-05, 0.00045954436, 0.9813908408044585
12872,9.365035e-05, 1.5035639e-05, 8.252524e-05, 0.00019222336, 0.9936031015265326
12873,0.00029218436, 0.00021534385, 9.185833e-05, 0.0009710591, 0.996850012115338
12874,0.00012220739, 4.5959692e-05, 8.663493e-05, 0.00019289379, 0.9985461594378483
12875,0.00014621369, 0.00021621349, 5.071995e-07, 0.002053702, 0.9520717228010661
12876,0.00030365217, 0.00040579744, 5.8975438e-05, 0.0027062907, 0.9831839108311122
12877,0.00010407131, 4.8085607e-05, 4.906347e-05, 0.00037829397, 0.9864308214199177
12878,0.00014204935, 9.33112e-05, 7.557787e-05, 0.0005615239, 0.9936515628786043
12879,0.00013252131, 0.00013884818, 1.2154136e-06, 0.0015241497, 0.9714562636297552
12880,0.00020972533, 0.00030387982, 3.0779964e-07, 0.002919558, 0.9380663920523382
12881,9.338589e-05, 3.351739e-05, 5.2801613e-05, 0.00028264662, 0.9873031257572086
12882,0.00019057153, 0.00036462914, 4.902584e-07, 0.005643056, 0.9013326871819723
12883,0.00011233118, 0.00012214515, 3.3718243e-06, 0.0013697246, 0.9813908408044585
12884,9.238073e-05, 1.822962e-06, 8.85929e-05, 9.402415e-05, 0.9995638478313545
12885,0.00010963875, 7.6811826e-05, 1.8059729e-06, 0.0005843834, 0.9722316452629028
12886,9.591629e-05, 3.305818e-05, 6.5693406e-05, 0.00029105725, 0.9947177126241822
12887,9.369433e-05, 1.916097e-05, 8.1611885e-05, 0.00019148987, 0.9986430821419917
12888,0.000109641056, 0.000104513034, 4.2374388e-05, 0.0010485518, 0.975866246668282
12889,9.4645635e-05, 1.3964426e-05, 8.674236e-05, 0.00018756885, 0.9977707778047008
12890,0.0001545654, 0.00017933692, 6.442728e-05, 0.0014638004, 0.9893869638962927
12891,0.00010332135, 3.9234685e-05, 8.530041e-05, 0.0002897522, 0.9968984734674098
12892,0.00010561447, 3.310363e-05, 8.9787995e-05, 0.0001924022, 0.9981584686212746
12893,0.00014385345, 0.00017355045, 1.0468693e-06, 0.0018029297, 0.944220983765447
12894,0.00011419074, 6.564184e-05, 4.380197e-05, 0.00046455557, 0.9854131330264114
12895,0.00016075007, 0.00018640143, 7.006053e-07, 0.0017511628, 0.9672401259995154
12896,9.383724e-05, 2.7488077e-05, 5.2775053e-05, 0.00035706, 0.9873031257572086
12897,0.00024279264, 0.00034241873, 4.0524305e-06, 0.0039627217, 0.9569663193603102
12898,0.00011377814, 7.773556e-05, 4.050056e-05, 0.0005476717, 0.9843469832808336
12899,0.0001083724, 6.667458e-05, 6.484588e-06, 0.00094088126, 0.9440755997092319
12900,0.00010873474, 5.3898482e-05, 8.0700425e-05, 0.0002911509, 0.9973346256360552
12901,9.7012744e-05, 2.224741e-05, 8.549491e-05, 0.00019044713, 0.9972861642839835
12902,9.335269e-05, 7.6763047e-07, 9.132988e-05, 9.395859e-05, 0.9991761570147807
12903,0.0001261638, 7.224551e-05, 7.274364e-05, 0.00038690813, 0.9937969469348195
12904,9.3894094e-05, 9.795514e-08, 9.3494236e-05, 9.393906e-05, 0.9990792343106373
12905,9.3032926e-05, 9.0470684e-07, 9.102571e-05, 9.4023475e-05, 0.9996123091834263
12906,0.0002377528, 0.0005250685, 1.9577965e-07, 0.011373906, 0.8770535497940393
12907,0.00018137493, 0.00025525494, 1.3106101e-06, 0.002096394, 0.9596801550763266
12908,0.00013305724, 0.00015038672, 3.0787893e-07, 0.0025789766, 0.9150957111703416
12909,0.00012125403, 0.00011330992, 4.6752666e-07, 0.0012439053, 0.919408771504725
12910,0.00027654608, 0.0005337494, 1.8911868e-08, 0.008871228, 0.8184153137872546
12911,9.383031e-05, 1.2193657e-05, 8.623933e-05, 0.00018397832, 0.9972377029319118
12912,0.00010923665, 5.86174e-05, 4.1391755e-05, 0.00060277217, 0.9712139568693967
12913,0.00010049723, 2.7763825e-05, 8.30294e-05, 0.00019268476, 0.9970923188756966
12914,0.0001000442, 3.944833e-05, 6.8064386e-05, 0.00037040922, 0.9907923431063727
12915,9.149442e-05, 4.1308426e-06, 7.649489e-05, 9.3759736e-05, 0.9963169372425491
12916,9.169068e-05, 2.268643e-06, 8.596939e-05, 9.392204e-05, 0.9976738551005573
12917,0.00010601067, 4.155507e-05, 8.215971e-05, 0.00028237049, 0.9937484855827478
12918,0.000114008566, 7.667757e-05, 6.0197917e-06, 0.00062525296, 0.9685970438575237
12919,0.00029655983, 0.00068988046, 4.4575773e-07, 0.0077782846, 0.9302641143687909
12920,0.00019991583, 0.00028266278, 5.4106454e-07, 0.0026925877, 0.9412163799370002
12921,0.00017237896, 0.00020907534, 9.681639e-06, 0.0022281841, 0.9700024230676035
12922,9.089878e-05, 3.9273422e-05, 2.579004e-06, 0.00036118203, 0.9899685001211533
12923,0.0001310756, 0.00010895457, 4.907745e-06, 0.0007198065, 0.9893869638962927
12924,9.35249e-05, 5.2002782e-05, 2.8109172e-05, 0.00056588865, 0.9849285195056942
12925,0.00011584562, 9.105625e-05, 8.7942885e-07, 0.0009563477, 0.9468378967773201
12926,9.28911e-05, 3.1369393e-05, 4.3309137e-05, 0.0002801426, 0.9892415798400775
12927,0.00019593653, 0.0003701789, 2.0542949e-10, 0.006466281, 0.8488005815362248
12928,0.0001288664, 0.00011931868, 7.775423e-09, 0.0009289889, 0.9549309425732978
12929,0.00016895276, 0.00033026782, 6.0511263e-07, 0.004628944, 0.9206687666585898
12930,0.00014432846, 0.00010441758, 6.502665e-05, 0.0007243204, 0.993700024230676
12931,0.00032151776, 0.00071498053, 2.2888868e-07, 0.0075986595, 0.8972619336079477
12932,0.00015854259, 0.00022881654, 3.9184943e-06, 0.0013749939, 0.9734431790646959
12933,0.00010408804, 5.280902e-05, 5.4919336e-05, 0.00048014615, 0.9843954446329053
12934,0.00012307712, 0.00014476226, 3.080905e-06, 0.0020394675, 0.9472255875938939
12935,0.000103854014, 6.892988e-05, 4.891187e-06, 0.00065403007, 0.9671916646474437
12936,0, 0, 0, 0, 1
12937,9.181487e-05, 1.6762757e-05, 6.8564725e-05, 0.0001923561, 0.9960261691301188
12938,0.00012441693, 6.96503e-05, 5.996213e-05, 0.00037856563, 0.9941361763993215
12939,9.1632864e-05, 2.5756622e-06, 8.621735e-05, 9.3988274e-05, 0.9994184637751393
12940,0.00023969202, 0.00045604352, 1.1721661e-07, 0.006538488, 0.899830385267749
12941,0.0001001379, 5.182405e-05, 1.41891405e-05, 0.0005835672, 0.9777562393990792
12942,9.13273e-05, 1.949261e-05, 4.901698e-05, 0.0001899601, 0.9927307971892416
12943,0.00016712291, 0.0002612269, 4.72121e-06, 0.003189776, 0.968887811969954
12944,0.0001288978, 0.000118458986, 1.9965157e-06, 0.0010932836, 0.9587109280348922
12945,0.000114734365, 4.07741e-05, 9.090278e-05, 0.00019283303, 0.9962200145384056
12946,9.334591e-05, 5.8811054e-07, 9.201325e-05, 9.393998e-05, 0.9992246183668524
12947,0.00011352907, 7.09889e-05, 2.585419e-05, 0.0007642061, 0.9596316937242549
12948,0, 0, 0, 0, 1
12949,0.00012017321, 0.000114290495, 3.6333153e-05, 0.0013750447, 0.9810516113399563
12950,9.7100594e-05, 4.925149e-05, 1.9088138e-05, 0.00043988097, 0.9877877392779258
12951,9.252911e-05, 1.1691674e-06, 9.050558e-05, 9.389368e-05, 0.9997092318875697
12952,0.00014884454, 0.00022289148, 3.5768295e-07, 0.0062404717, 0.9170826266052823
12953,0.00011783551, 0.00010022801, 1.732837e-06, 0.0010634129, 0.9631693724254907
12954,0.00016858953, 0.00014142567, 7.2125404e-05, 0.001090504, 0.9921007996123092
12955,0.00016868173, 0.0001326262, 5.4123495e-05, 0.0008336649, 0.9907923431063727
12956,9.563141e-05, 1.7586739e-05, 8.320787e-05, 0.00019264533, 0.9984492367337049
12957,9.8718534e-05, 3.4162975e-05, 6.111134e-05, 0.0003754757, 0.983910831112188
12958,0.00018756966, 0.00017548022, 1.3667817e-05, 0.0009469722, 0.990550036346014
12959,9.427931e-05, 1.0440394e-05, 8.927842e-05, 0.00018861526, 0.9959777077780471
12960,0.00015918679, 0.00024164915, 1.663098e-06, 0.0029575839, 0.9408771504724982
12961,0.00013029613, 0.00013024895, 7.5382746e-07, 0.0014607828, 0.908214199176157
12962,9.230304e-05, 2.0583539e-06, 8.471782e-05, 9.401369e-05, 0.9975769323964139
12963,0.00027648552, 0.0005275553, 1.103072e-07, 0.0070814127, 0.8651805185364672
12964,0.00012259482, 8.562511e-05, 5.0319082e-05, 0.0007783332, 0.9844923673370487
12965,0.00011676568, 5.7546993e-05, 9.088744e-05, 0.00029119206, 0.9981584686212746
12966,0.00013293058, 0.000120067394, 6.0042544e-06, 0.0010809582, 0.9337533317179549
12967,0.000109330955, 6.0062397e-05, 5.5711425e-05, 0.00048795357, 0.9814393021565302
12968,0.00011031571, 7.690003e-05, 3.1809923e-05, 0.0007724107, 0.9791616186091592
12969,9.164591e-05, 3.1112882e-05, 1.6665366e-05, 0.00035967174, 0.9794523867215895
12970,9.390441e-05, 4.109567e-05, 2.0215944e-05, 0.00047847035, 0.9795977707778047
12971,9.8537756e-05, 4.8402762e-05, 5.3985346e-05, 0.00057324703, 0.9811485340440999
12972,0.00013093487, 0.00013044583, 2.079337e-06, 0.0013879964, 0.9702447298279622
12973,0.00020908745, 0.00023628415, 3.8526276e-05, 0.0015263885, 0.9809546886358129
12974,0.00014296723, 0.00018012681, 8.463208e-06, 0.0021879117, 0.9603586140053307
12975,9.834676e-05, 5.0031722e-05, 2.254708e-05, 0.00042320509, 0.9778531621032227
12976,0.00015589157, 0.00013112064, 5.4657747e-05, 0.000960681, 0.9859462078992004
12977,0.0001054766, 5.0215298e-05, 5.1814342e-05, 0.00038816014, 0.974654712866489
12978,0.00010702147, 8.428552e-05, 1.0467053e-05, 0.000873064, 0.967143203295372
12979,0.00013058323, 4.767327e-05, 9.2580616e-05, 0.00019248272, 0.9996123091834263
12980,0.00013625446, 0.00013050558, 6.4491144e-07, 0.0010096566, 0.9592924642597529
12981,9.087059e-05, 2.769403e-06, 8.126239e-05, 9.377933e-05, 0.9972377029319118
12982,0.0001002905, 3.7610316e-05, 5.7069843e-05, 0.00029101112, 0.9948146353283257
12983,0, 0, 0, 0, 1
12984,9.432514e-05, 1.1424207e-05, 8.727872e-05, 0.00018208876, 0.9970438575236249
12985,9.190604e-05, 1.3947938e-06, 8.825517e-05, 9.3463364e-05, 0.9995153864792827
12986,9.1117276e-05, 3.2715716e-06, 8.583691e-05, 9.369024e-05, 0.9997092318875697
12987,0.000107276916, 6.696914e-05, 7.162273e-06, 0.00060950045, 0.9756724012599951
12988,0.00013427752, 0.00014556192, 4.858072e-07, 0.0030383512, 0.9218318391083111
12989,0.0001223316, 0.00013632729, 3.4952755e-06, 0.0017309607, 0.9619578386236975
12990,0.00023549164, 0.0005643672, 5.2423427e-08, 0.0070288973, 0.868185122364914
12991,0.00010800833, 7.91178e-05, 3.792216e-05, 0.0008317898, 0.9752847104434214
12992,0.00010300778, 7.224794e-05, 3.3452918e-05, 0.0009783411, 0.9791616186091592
12993,0.000106141175, 3.3133416e-05, 8.97452e-05, 0.00019226783, 0.9977707778047008
12994,0, 0, 0, 0, 1
12995,9.322383e-05, 2.1959026e-05, 5.3338485e-05, 0.0001845613, 0.9929731039496001
12996,0.00013623052, 0.00013557298, 2.7590665e-06, 0.0010935285, 0.9575478555851709
12997,0.00012140099, 0.00017346845, 1.1808456e-06, 0.002020113, 0.9651562878604313
12998,0.00010448132, 5.5507277e-05, 1.6186154e-05, 0.000528947, 0.9809062272837412
12999,0.00014729683, 0.0002786347, 1.1330795e-06, 0.0032217563, 0.9535255633632178
13000,0.00012618744, 6.802586e-05, 5.9920763e-05, 0.00048125366, 0.9920038769081657
13001,0.00010395444, 5.455226e-05, 5.8794994e-05, 0.00048447205, 0.9894354252483645
13002,0.00015684434, 0.00024644323, 1.4032173e-06, 0.0027430328, 0.919069542040223
13003,0.00018411243, 0.000255459, 1.37595935e-05, 0.0026888624, 0.9687908892658105
13004,0.00010088374, 3.9603303e-05, 6.708869e-05, 0.00046410196, 0.9850254422098377
13005,0.00013061607, 0.00013569558, 3.5842408e-05, 0.0010361983, 0.9788223891446571
13006,0.00031874576, 0.0006634104, 7.8487785e-09, 0.009339704, 0.8598982311606493
13007,0.00014749926, 0.00015883085, 2.4818934e-07, 0.0014269394, 0.94964865519748
13008,9.176351e-05, 1.0892799e-05, 7.824531e-05, 0.00019190539, 0.9954930942573298
13009,0.00018337661, 0.00029052346, 8.7650854e-08, 0.0037157047, 0.9046765204749212
13010,0, 0, 0, 0, 1
13011,0.00014421206, 0.00015796661, 1.0616307e-05, 0.0011783801, 0.9660285921977223
13012,9.251134e-05, 2.3208488e-06, 8.434106e-05, 9.403276e-05, 0.9973830869881269
13013,0.00011016328, 6.645721e-05, 4.2926844e-05, 0.00048674725, 0.9877392779258541
13014,9.3236864e-05, 4.2025636e-07, 9.08349e-05, 9.341356e-05, 0.9963169372425491
13015,9.011175e-05, 2.5424068e-05, 5.4515975e-05, 0.00028664852, 0.9937969469348195
13016,0.00015438965, 0.00020777344, 1.0905436e-06, 0.0020575898, 0.9511994184637751
13017,9.3368464e-05, 7.715116e-07, 9.137026e-05, 9.397666e-05, 0.998933850254422
13018,9.672347e-05, 2.284879e-05, 8.097879e-05, 0.00018963456, 0.9974800096922705
13019,9.504644e-05, 1.5676418e-05, 8.2891675e-05, 0.00019248645, 0.9965107826508359
13020,9.333256e-05, 1.2070606e-06, 8.7467626e-05, 9.381061e-05, 0.9984007753816332
13021,0.00010554567, 5.4815595e-05, 5.530348e-05, 0.00043331424, 0.9788708504967288
13022,0.00016686163, 0.0003809174, 1.5155918e-07, 0.008950223, 0.8947904046522898
13023,0.000113927184, 6.003472e-05, 6.708233e-05, 0.0003857763, 0.9937969469348195
13024,0.00017377555, 0.0003064645, 1.3349197e-07, 0.0043841116, 0.9368548582505452
13025,9.316919e-05, 7.7906725e-07, 9.17797e-05, 9.393998e-05, 0.9993700024230676
13026,9.3711074e-05, 2.7009733e-05, 5.5255823e-05, 0.00025649436, 0.9927792585413133
13027,0.00016607759, 0.00014699248, 4.3738e-06, 0.0010185853, 0.9653016719166465
13028,9.8482415e-05, 2.9425802e-05, 7.8000005e-05, 0.00029151837, 0.9952507874969712
13029,0.00020909446, 0.00046724107, 1.3965719e-07, 0.0071510146, 0.8777804700751151
13030,0.000100903024, 4.741095e-05, 5.0388433e-05, 0.0005540716, 0.9799854615943785
13031,0.00010729612, 6.503888e-05, 2.2063396e-05, 0.000754574, 0.9881754300944996
13032,0.00012950727, 0.000105077204, 7.0947186e-05, 0.00068375503, 0.9918100314998789
13033,9.40078e-05, 3.7521872e-08, 9.3966846e-05, 9.405064e-05, 0.9997576932396414
13034,0.00024805864, 0.00048834557, 1.1687129e-07, 0.008273497, 0.8491882723527986
13035,9.171382e-05, 9.622369e-06, 7.470592e-05, 0.00017819589, 0.9954446329052581
13036,0.0001194799, 0.00010012497, 1.165046e-06, 0.00086471374, 0.9637024472982796
13037,0, 0, 0, 0, 1
13038,8.872022e-05, 4.1239346e-06, 8.134223e-05, 9.3989605e-05, 0.9996123091834263
13039,9.463751e-05, 1.9270596e-05, 8.5534164e-05, 0.0002876899, 0.9937969469348195
13040,0.00010840344, 6.6512504e-05, 2.0368121e-05, 0.00067542866, 0.9528471044342137
13041,0.00018284601, 0.00019654905, 2.8514201e-05, 0.0019235528, 0.9860431306033438
13042,0.000292168, 0.00033229098, 8.727235e-06, 0.0022048075, 0.9894354252483645
13043,0.00022882524, 0.00051660265, 1.2765837e-06, 0.0068847607, 0.9095711170341653
13044,0, 0, 0, 0, 1
13045,8.73663e-05, 8.414292e-06, 6.486992e-05, 9.378681e-05, 0.9981584686212746
13046,0.00010006475, 4.0511695e-05, 4.7867718e-05, 0.00028982188, 0.982505451902108
13047,9.674274e-05, 2.9596362e-05, 5.7184363e-05, 0.00026629082, 0.9836685243518294
13048,0.00010920537, 7.35488e-05, 1.4337191e-06, 0.00064766925, 0.9718924157984008
13049,0, 0, 0, 0, 1
13050,9.3299255e-05, 1.2139949e-06, 8.921686e-05, 9.393917e-05, 0.9986915434940635
13051,0.00014377554, 0.00019215101, 3.7305946e-07, 0.001647301, 0.9567240125999515
13052,0.00023510224, 0.00032372307, 4.585505e-06, 0.0027896543, 0.9561909377271626
13053,9.306489e-05, 1.8932844e-05, 6.781011e-05, 0.00019220784, 0.9944269445117518
13054,0.00010738726, 6.468458e-05, 4.886089e-05, 0.0006257504, 0.969760116307245
13055,9.46432e-05, 1.5575739e-05, 7.772274e-05, 0.00019067035, 0.9961715531863339
13056,0.0003268308, 0.0005611325, 1.6733428e-06, 0.0061503635, 0.9275987400048461
13057,9.391809e-05, 5.2847263e-08, 9.368826e-05, 9.3938994e-05, 0.9990307729585656
13058,9.07842e-05, 1.6911079e-05, 6.609984e-05, 0.00019186497, 0.9947661739762539
13059,0.000110996894, 5.9799062e-05, 6.86747e-05, 0.0005718601, 0.9866731281802762
13060,0.0001069939, 4.996067e-05, 7.890235e-05, 0.0003827807, 0.9949115580324691
13061,9.593286e-05, 1.8738316e-05, 8.657243e-05, 0.00019287449, 0.9972861642839835
13062,9.694607e-05, 2.9570052e-05, 7.9292106e-05, 0.00029131764, 0.9961715531863339
13063,0.00022745636, 0.00030337204, 3.3684114e-07, 0.002051192, 0.9518778773927793
13064,9.226416e-05, 1.6780277e-06, 8.614852e-05, 9.4024486e-05, 0.9990307729585656
13065,8.844874e-05, 8.247816e-06, 6.5613676e-05, 9.390189e-05, 0.9976253937484856
13066,0.00014897234, 0.00026281935, 4.2377803e-08, 0.0036198867, 0.9305064211291495
13067,0.00010379258, 4.5742578e-05, 6.129614e-05, 0.000291032, 0.9926823358371698
13068,9.76196e-05, 4.2695323e-05, 5.194131e-05, 0.00048497206, 0.9880785073903562
13069,0.00010304754, 4.1064053e-05, 7.604989e-05, 0.00039037224, 0.9923431063726678
13070,0.00013797708, 0.00020942873, 3.5361406e-06, 0.002191535, 0.9605524594136177
13071,0.000116366, 0.000110162335, 1.3533597e-05, 0.0014284434, 0.9728131814877635
13072,9.561222e-05, 1.5611615e-05, 8.6292566e-05, 0.00019261951, 0.9980615459171311
